,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season,FantasyPts
184,147,Jeff Dowtin,PG,24,TOT,9,0,108,8,26,0.308,1,9,0.111,7,17,0.412,0.327,2,2,1.0,8,10,18,10,5,1,5,5,19,2021-2022,68.6
188,148,PJ Dozier,SG,25,DEN,18,0,340,36,99,0.364,15,48,0.313,21,51,0.412,0.439,10,13,0.769,14,49,63,29,11,6,13,33,97,2021-2022,254.10000000000002
189,149,Goran Dragić,PG,35,TOT,21,8,497,57,151,0.377,16,63,0.254,41,88,0.466,0.43,27,33,0.818,13,52,65,86,19,4,34,45,157,2021-2022,399.0
192,150,Andre Drummond,C,28,TOT,73,36,1437,247,433,0.57,0,3,0.0,247,430,0.574,0.57,86,164,0.524,229,451,680,131,78,68,115,192,580,2021-2022,1915.5
195,151,Chris Duarte,SG,24,IND,55,39,1541,268,621,0.432,94,255,0.369,174,366,0.475,0.507,90,112,0.804,41,185,226,114,56,10,90,95,720,2021-2022,1270.2
196,152,David Duke Jr.,PG,22,BRK,22,7,341,39,108,0.361,9,37,0.243,30,71,0.423,0.403,17,21,0.81,30,37,67,17,14,7,9,36,104,2021-2022,263.9
197,153,Kris Dunn,PG,27,POR,14,3,336,44,102,0.431,1,11,0.091,43,91,0.473,0.436,17,18,0.944,9,40,49,79,23,3,32,38,106,2021-2022,329.3
198,154,Kevin Durant,PF,33,BRK,55,55,2047,578,1115,0.518,115,300,0.383,463,815,0.568,0.57,372,409,0.91,29,378,407,351,48,52,191,113,1643,2021-2022,2766.9
199,155,Jaime Echenique,C,24,WAS,1,0,3,0,0,0.4465,0,0,0.333,0,0,0.523,0.524,0,0,0.7755000000000001,0,0,0,0,0,0,0,0,0,2021-2022,0.0
200,156,Anthony Edwards,SG,20,MIN,72,72,2466,549,1245,0.441,215,602,0.357,334,643,0.519,0.527,220,280,0.786,62,281,343,275,105,46,190,164,1533,2021-2022,2620.1
201,157,Carsen Edwards,SG,23,DET,4,0,79,9,30,0.3,4,16,0.25,5,14,0.357,0.367,1,1,1.0,2,4,6,14,2,0,5,4,23,2021-2022,52.2
202,158,Kessler Edwards,SF,21,BRK,48,23,987,110,267,0.412,48,136,0.353,62,131,0.473,0.502,16,19,0.842,44,128,172,31,29,24,42,85,284,2021-2022,653.9
203,159,Rob Edwards,SG,25,OKC,2,0,11,1,4,0.25,1,4,0.25,0,0,0.523,0.375,0,0,0.7755000000000001,0,3,3,0,0,0,1,0,3,2021-2022,5.6
204,160,CJ Elleby,SF,21,POR,58,28,1174,121,308,0.393,37,126,0.294,84,182,0.462,0.453,60,84,0.714,66,161,227,87,35,19,56,116,339,2021-2022,847.9
205,161,Wayne Ellington,SG,34,LAL,43,9,810,98,237,0.414,82,211,0.389,16,26,0.615,0.586,9,11,0.818,10,67,77,30,23,5,19,42,287,2021-2022,489.4
206,162,Joel Embiid,C,27,PHI,68,68,2297,666,1334,0.499,93,251,0.371,573,1083,0.529,0.534,654,803,0.814,146,650,796,284,77,99,214,181,2079,2021-2022,3774.2
207,163,James Ennis III,SF,31,TOT,7,0,56,11,24,0.458,3,8,0.375,8,16,0.5,0.521,4,5,0.8,5,7,12,3,2,2,2,5,29,2021-2022,57.9
211,164,Drew Eubanks,C,24,TOT,71,31,1245,221,371,0.596,5,23,0.217,216,348,0.621,0.602,99,130,0.762,130,252,382,85,31,40,81,122,546,2021-2022,1263.9
214,165,Tacko Fall,C,26,CLE,11,1,59,5,12,0.417,0,0,0.333,5,12,0.417,0.417,2,7,0.286,7,16,23,2,0,6,3,3,12,2021-2022,57.599999999999994
215,166,Derrick Favors,C,30,OKC,39,18,653,94,182,0.516,2,16,0.125,92,166,0.554,0.522,16,25,0.64,58,126,184,25,17,12,9,62,206,2021-2022,542.3
216,167,Bruno Fernando,C,23,TOT,30,0,153,36,55,0.655,1,2,0.5,35,53,0.66,0.664,15,24,0.625,18,37,55,7,1,11,14,24,88,2021-2022,186.5
219,168,Dorian Finney-Smith,PF,28,DAL,80,80,2644,326,692,0.471,172,435,0.395,154,257,0.599,0.595,56,83,0.675,122,253,375,150,88,39,80,183,880,2021-2022,1856.0
220,169,Malik Fitts,PF,24,TOT,15,0,63,8,19,0.421,5,10,0.5,3,9,0.333,0.553,0,0,0.7755000000000001,2,15,17,5,0,0,2,4,21,2021-2022,46.9
223,170,Malachi Flynn,PG,23,TOR,44,5,537,72,183,0.393,30,90,0.333,42,93,0.452,0.475,15,24,0.625,10,53,63,70,20,4,13,45,189,2021-2022,428.6
224,171,Bryn Forbes,SG,28,TOT,75,2,1286,231,539,0.429,122,295,0.414,109,244,0.447,0.542,79,87,0.908,10,83,93,75,25,5,56,95,663,2021-2022,921.1
227,172,Aleem Ford,SF,24,ORL,5,0,74,6,20,0.3,2,15,0.133,4,5,0.8,0.35,0,0,0.7755000000000001,2,13,15,2,1,0,4,7,14,2021-2022,34.0
228,173,Trent Forrest,PG,23,UTA,60,6,765,76,155,0.49,5,27,0.185,71,128,0.555,0.506,38,48,0.792,23,76,99,106,30,6,48,43,195,2021-2022,532.8
229,174,Evan Fournier,SG,29,NYK,80,80,2358,402,965,0.417,241,619,0.389,161,346,0.465,0.541,80,113,0.708,34,176,210,171,79,20,105,180,1125,2021-2022,1825.5
230,175,De'Aaron Fox,PG,24,SAC,59,59,2084,516,1092,0.473,74,249,0.297,442,843,0.524,0.506,261,348,0.75,25,206,231,330,68,25,168,172,1367,2021-2022,2250.2
231,176,Melvin Frazier,SG,25,OKC,3,0,120,13,48,0.271,1,21,0.048,12,27,0.444,0.281,5,7,0.714,5,8,13,1,1,0,3,8,32,2021-2022,49.1
232,177,Tim Frazier,PG,31,TOT,12,3,208,14,45,0.311,6,17,0.353,8,28,0.286,0.378,5,9,0.556,5,14,19,34,3,1,15,27,39,2021-2022,109.8
235,178,Enes Freedom,C,29,BOS,35,1,411,51,97,0.526,2,5,0.4,49,92,0.533,0.536,24,28,0.857,61,99,160,8,5,14,20,42,128,2021-2022,369.0
236,179,Markelle Fultz,PG,23,ORL,18,3,360,83,175,0.474,4,17,0.235,79,158,0.5,0.486,25,31,0.806,4,45,49,99,20,5,40,22,195,2021-2022,437.3
237,180,Wenyen Gabriel,PF,24,TOT,26,5,359,54,110,0.491,8,28,0.286,46,82,0.561,0.527,25,42,0.595,39,58,97,14,5,11,16,68,141,2021-2022,310.4
241,181,Daniel Gafford,C,23,WAS,72,53,1444,285,411,0.693,0,1,0.0,285,410,0.695,0.693,107,153,0.699,155,252,407,68,30,99,65,170,677,2021-2022,1589.4
242,182,Danilo Gallinari,PF,33,ATL,66,18,1672,259,597,0.434,112,294,0.381,147,303,0.485,0.528,141,156,0.904,35,273,308,101,28,12,38,93,771,2021-2022,1374.1
243,183,Langston Galloway,SG,30,TOT,7,0,107,6,26,0.231,2,16,0.125,4,10,0.4,0.269,0,0,0.7755000000000001,3,15,18,12,1,0,6,7,14,2021-2022,50.599999999999994
246,184,Darius Garland,PG,22,CLE,68,68,2430,542,1173,0.462,174,454,0.383,368,719,0.512,0.536,215,241,0.892,39,185,224,583,89,7,248,115,1473,2021-2022,2656.3
247,185,Marcus Garrett,SG,23,MIA,12,0,128,5,21,0.238,1,4,0.25,4,17,0.235,0.262,2,5,0.4,9,14,23,7,5,3,2,16,13,2021-2022,73.1
248,186,Usman Garuba,PF,19,HOU,24,2,240,19,44,0.432,5,20,0.25,14,24,0.583,0.489,5,7,0.714,21,62,83,17,10,11,6,28,48,2021-2022,230.1
249,187,Luka Garza,C,23,DET,32,5,389,66,147,0.449,16,49,0.327,50,98,0.51,0.503,38,61,0.623,58,42,100,20,9,6,18,55,186,2021-2022,363.0
250,188,Rudy Gay,PF,35,UTA,55,1,1038,157,379,0.414,70,203,0.345,87,176,0.494,0.507,62,79,0.785,55,187,242,56,25,19,47,95,446,2021-2022,905.4
251,189,Paul George,PF,31,LAC,31,31,1077,268,636,0.421,91,257,0.354,177,379,0.467,0.493,127,148,0.858,12,201,213,176,67,13,126,74,754,2021-2022,1387.6
252,190,Taj Gibson,C,36,NYK,52,4,946,86,166,0.518,15,38,0.395,71,128,0.555,0.563,42,52,0.808,88,141,229,32,22,40,27,137,229,2021-2022,710.8
253,191,Josh Giddey,SF,19,OKC,54,54,1700,281,670,0.419,56,213,0.263,225,457,0.492,0.461,56,79,0.709,98,323,421,345,51,20,171,88,674,2021-2022,1738.7
254,192,Shai Gilgeous-Alexander,PG,23,OKC,56,56,1942,477,1052,0.453,89,297,0.3,388,755,0.514,0.496,328,405,0.81,37,241,278,331,71,46,154,142,1371,2021-2022,2398.1
255,193,Anthony Gill,PF,29,WAS,44,0,463,62,109,0.569,14,26,0.538,48,83,0.578,0.633,42,52,0.808,33,52,85,27,5,11,18,58,180,2021-2022,352.5
256,194,Freddie Gillespie,PF,24,ORL,9,2,119,9,22,0.409,0,1,0.0,9,21,0.429,0.409,3,7,0.429,13,23,36,5,3,9,5,18,21,2021-2022,102.69999999999999
257,195,Rudy Gobert,C,29,UTA,66,66,2120,362,508,0.713,0,4,0.0,362,504,0.718,0.713,303,439,0.69,241,727,968,72,45,137,119,176,1027,2021-2022,2723.6
258,196,Brandon Goodwin,PG,26,CLE,36,5,502,64,154,0.416,19,55,0.345,45,99,0.455,0.477,24,38,0.632,14,53,67,91,25,1,36,39,171,2021-2022,429.9
259,197,Jordan Goodwin,SG,23,WAS,2,0,6,0,3,0.0,0,1,0.0,0,2,0.0,0.0,0,0,0.7755000000000001,0,1,1,0,0,0,0,1,0,2021-2022,1.2
260,198,Aaron Gordon,PF,26,DEN,75,75,2376,434,834,0.52,87,260,0.335,347,574,0.605,0.573,171,230,0.743,125,314,439,188,44,44,133,148,1126,2021-2022,2065.8
261,199,Eric Gordon,SG,33,HOU,57,46,1670,268,564,0.475,124,301,0.412,144,263,0.548,0.585,105,135,0.778,15,98,113,154,28,18,107,63,765,2021-2022,1162.6
262,200,Devonte' Graham,PG,26,NOP,76,63,2162,296,815,0.363,192,563,0.341,104,252,0.413,0.481,118,140,0.843,37,140,177,316,71,12,105,95,902,2021-2022,1732.4
263,201,Jerami Grant,PF,27,DET,47,47,1500,298,699,0.426,91,254,0.358,207,445,0.465,0.491,217,259,0.838,28,163,191,111,44,49,85,107,904,2021-2022,1493.7
264,202,Hassani Gravett,PG,25,ORL,8,3,171,18,38,0.474,11,26,0.423,7,12,0.583,0.618,3,4,0.75,1,20,21,20,5,1,9,13,50,2021-2022,114.2
265,203,Danny Green,SF,34,PHI,62,28,1353,126,320,0.394,103,271,0.38,23,49,0.469,0.555,11,14,0.786,32,125,157,64,60,37,45,105,366,2021-2022,896.4
266,204,Draymond Green,PF,31,GSW,46,44,1329,135,257,0.525,16,54,0.296,119,203,0.586,0.556,60,91,0.659,45,291,336,320,61,50,139,136,346,2021-2022,1423.2
267,205,Jalen Green,SG,19,HOU,67,67,2138,406,954,0.426,157,458,0.343,249,496,0.502,0.508,188,236,0.797,33,193,226,176,44,18,135,103,1157,2021-2022,1743.2
268,206,JaMychal Green,PF,31,DEN,67,8,1085,159,327,0.486,33,124,0.266,126,203,0.621,0.537,81,93,0.871,81,200,281,59,43,26,57,158,432,2021-2022,1007.7
269,207,Javonte Green,SF,28,CHI,65,45,1519,176,325,0.542,36,101,0.356,140,224,0.625,0.597,80,96,0.833,91,185,276,60,67,32,30,132,468,2021-2022,1156.2
270,208,Jeff Green,PF,35,DEN,75,63,1849,277,529,0.524,53,168,0.315,224,361,0.62,0.574,165,198,0.833,41,190,231,96,28,27,71,151,772,2021-2022,1287.2
271,209,Josh Green,SG,21,DAL,67,3,1039,130,256,0.508,28,78,0.359,102,178,0.573,0.563,31,45,0.689,52,109,161,79,45,14,44,115,319,2021-2022,763.7
272,210,Blake Griffin,C,32,BRK,56,24,958,133,313,0.425,38,145,0.262,95,168,0.565,0.486,55,76,0.724,60,168,228,105,27,14,31,95,359,2021-2022,882.0999999999999
273,211,Quentin Grimes,SG,21,NYK,46,6,786,95,235,0.404,72,189,0.381,23,46,0.5,0.557,13,19,0.684,24,70,94,44,31,11,28,72,275,2021-2022,551.8
274,212,Kyle Guy,SG,24,MIA,19,0,186,26,65,0.4,14,40,0.35,12,25,0.48,0.508,8,12,0.667,4,13,17,17,7,1,13,12,74,2021-2022,130.9
275,213,Rui Hachimura,PF,23,WAS,42,13,943,187,381,0.491,55,123,0.447,132,258,0.512,0.563,46,66,0.697,25,135,160,48,23,9,33,53,475,2021-2022,802.0
276,214,Tyrese Haliburton,SG-PG,21,TOT,77,77,2694,430,909,0.473,161,389,0.414,269,520,0.517,0.562,160,190,0.842,61,250,311,628,134,49,199,121,1181,2021-2022,2846.2
279,215,Tyler Hall,SG,24,NYK,1,0,2,0,0,0.4465,0,0,0.333,0,0,0.523,0.524,0,0,0.7755000000000001,0,0,0,0,0,0,0,0,0,2021-2022,0.0
280,216,R.J. Hampton,SG,20,ORL,64,14,1402,175,457,0.383,64,183,0.35,111,274,0.405,0.453,75,117,0.641,23,171,194,158,42,13,87,101,489,2021-2022,1036.8
281,217,Tim Hardaway Jr.,SG,29,DAL,42,20,1245,209,530,0.394,102,304,0.336,107,226,0.473,0.491,78,103,0.757,13,143,156,92,38,6,34,74,598,2021-2022,1021.2
282,218,James Harden,PG,32,TOT,65,65,2420,407,992,0.41,148,448,0.33,259,544,0.476,0.485,470,536,0.877,55,445,500,667,82,36,284,153,1432,2021-2022,3102.5
285,219,Maurice Harkless,SF,28,SAC,47,24,863,83,181,0.459,31,101,0.307,52,80,0.65,0.544,20,28,0.714,12,100,112,23,29,24,31,77,217,2021-2022,513.9
286,220,Jared Harper,PG,24,NOP,5,0,43,14,26,0.538,5,12,0.417,9,14,0.643,0.635,4,4,1.0,2,0,2,14,4,1,2,5,37,2021-2022,73.4
287,221,Montrezl Harrell,C,28,TOT,71,3,1640,358,555,0.645,4,17,0.235,354,538,0.658,0.649,212,296,0.716,149,282,431,145,29,43,72,137,932,2021-2022,1810.6999999999998
290,222,Gary Harris,SG,27,ORL,61,30,1730,240,553,0.434,116,302,0.384,124,251,0.494,0.539,83,95,0.874,36,86,122,108,59,9,61,112,679,2021-2022,1130.4
291,223,Joe Harris,SF,30,BRK,14,14,423,56,124,0.452,41,88,0.466,15,36,0.417,0.617,5,6,0.833,5,51,56,14,7,2,16,31,158,2021-2022,257.2
292,224,Tobias Harris,PF,29,PHI,73,73,2543,493,1022,0.482,101,275,0.367,392,747,0.525,0.532,170,202,0.842,77,419,496,252,47,43,116,164,1257,2021-2022,2384.2
293,225,Shaquille Harrison,SG,28,BRK,2,0,23,2,6,0.333,0,2,0.0,2,4,0.5,0.333,0,0,0.7755000000000001,1,3,4,3,1,1,2,3,4,2021-2022,17.3
294,226,Josh Hart,SG,26,TOT,54,53,1791,287,569,0.504,73,213,0.343,214,356,0.601,0.569,160,211,0.758,62,326,388,224,61,13,114,150,807,2021-2022,1716.6
297,227,Isaiah Hartenstein,C,23,LAC,68,0,1216,229,366,0.626,14,30,0.467,215,336,0.64,0.645,91,132,0.689,117,215,332,160,50,77,84,167,563,2021-2022,1498.4
298,228,Udonis Haslem,C,41,MIA,13,0,83,14,31,0.452,1,4,0.25,13,27,0.481,0.468,3,3,1.0,4,21,25,4,1,1,5,15,32,2021-2022,69.0
299,229,Sam Hauser,SF,24,BOS,26,0,158,23,50,0.46,19,44,0.432,4,6,0.667,0.65,0,0,0.7755000000000001,5,24,29,10,1,2,2,7,65,2021-2022,121.8
300,230,Jaxson Hayes,C,21,NOP,70,28,1398,245,398,0.616,20,57,0.351,225,341,0.66,0.641,144,188,0.766,115,200,315,43,33,55,54,155,654,2021-2022,1306.5
301,231,Killian Hayes,PG,20,DET,66,40,1647,176,459,0.383,44,167,0.263,132,292,0.452,0.431,57,74,0.77,36,174,210,277,78,35,111,183,453,2021-2022,1348.5
302,232,Gordon Hayward,SF,31,CHO,49,48,1564,283,617,0.459,86,220,0.391,197,397,0.496,0.528,126,149,0.846,38,186,224,177,47,22,81,85,778,2021-2022,1438.3
303,233,Aaron Henry,SF,22,PHI,6,0,17,1,5,0.2,0,1,0.0,1,4,0.25,0.2,0,0,0.7755000000000001,0,1,1,0,0,2,2,2,2,2021-2022,7.199999999999999
304,234,Juancho Hernangómez,PF,26,TOT,40,9,445,44,106,0.415,24,69,0.348,20,37,0.541,0.528,19,34,0.559,28,72,100,20,14,10,16,25,131,2021-2022,337.0
308,235,Willy Hernangómez,C,27,NOP,50,8,839,170,327,0.52,4,12,0.333,166,315,0.527,0.526,109,141,0.773,143,195,338,63,21,19,51,97,453,2021-2022,1022.0999999999999
309,236,Tyler Herro,SG,22,MIA,66,10,2151,501,1122,0.447,175,439,0.399,326,683,0.477,0.525,190,219,0.868,32,297,329,263,44,8,174,95,1367,2021-2022,2138.3
310,237,Buddy Hield,SG,29,TOT,81,32,2499,446,1098,0.406,262,716,0.366,184,382,0.482,0.526,111,127,0.874,66,287,353,229,73,25,153,184,1265,2021-2022,2173.1
313,238,Haywood Highsmith,SF,25,MIA,19,1,163,16,46,0.348,9,28,0.321,7,18,0.389,0.446,2,5,0.4,10,16,26,6,2,3,3,13,43,2021-2022,95.2
314,239,George Hill,PG,35,MIL,54,17,1253,118,275,0.429,41,134,0.306,77,141,0.546,0.504,57,62,0.919,38,117,155,120,42,6,41,70,334,2021-2022,803.0
315,240,Malcolm Hill,SF-SG,26,TOT,19,0,212,24,52,0.462,13,36,0.361,11,16,0.688,0.587,11,14,0.786,11,24,35,8,7,3,3,24,72,2021-2022,153.0
318,241,Solomon Hill,SF,30,ATL,13,1,139,3,20,0.15,2,13,0.154,1,7,0.143,0.2,0,0,0.7755000000000001,6,17,23,12,4,2,1,16,8,2021-2022,70.6
319,242,Nate Hinton,SG,22,IND,2,0,2,0,1,0.0,0,0,0.333,0,1,0.0,0.0,0,0,0.7755000000000001,0,0,0,0,0,0,1,0,0,2021-2022,-1.0
320,243,Jaylen Hoard,SF,22,OKC,7,5,240,44,90,0.489,9,25,0.36,35,65,0.538,0.539,6,14,0.429,30,54,84,17,6,5,8,14,103,2021-2022,254.3
321,244,Aaron Holiday,PG,25,TOT,63,15,1021,151,338,0.447,39,103,0.379,112,235,0.477,0.504,59,68,0.868,24,98,122,153,42,9,67,92,400,2021-2022,861.9
324,245,Jrue Holiday,PG,31,MIL,67,64,2208,478,954,0.501,132,321,0.411,346,633,0.547,0.57,137,180,0.761,69,232,301,457,108,29,183,133,1225,2021-2022,2499.7
325,246,Justin Holiday,SF-SG,32,TOT,74,65,2057,261,662,0.394,177,482,0.367,84,180,0.467,0.528,50,62,0.806,29,161,190,128,57,33,70,154,749,2021-2022,1369.0
328,247,Richaun Holmes,C,28,SAC,45,37,1074,198,300,0.66,2,5,0.4,196,295,0.664,0.663,70,90,0.778,93,224,317,48,17,41,56,128,468,2021-2022,1038.4
329,248,Rodney Hood,PF-SF,29,TOT,52,0,709,58,157,0.369,30,91,0.33,28,66,0.424,0.465,17,19,0.895,15,62,77,38,15,6,11,31,163,2021-2022,364.4
332,249,Scotty Hopson,SG,32,OKC,1,0,18,2,4,0.5,0,1,0.0,2,3,0.667,0.5,0,0,0.7755000000000001,0,1,1,1,0,0,2,1,4,2021-2022,4.7
333,250,Al Horford,C,35,BOS,69,69,2005,266,569,0.467,89,265,0.336,177,304,0.582,0.546,80,95,0.842,108,422,530,232,49,92,65,130,701,2021-2022,2043.0
334,251,Talen Horton-Tucker,SG,21,LAL,60,19,1511,224,538,0.416,49,182,0.269,175,356,0.492,0.462,100,125,0.8,37,156,193,159,59,29,82,148,597,2021-2022,1249.1
335,252,Danuel House Jr.,SF,28,TOT,42,7,727,80,198,0.404,44,117,0.376,36,81,0.444,0.515,44,58,0.759,18,93,111,44,21,17,33,51,248,2021-2022,528.2
339,253,Dwight Howard,C,36,LAL,60,27,971,134,219,0.612,8,15,0.533,126,204,0.618,0.63,96,146,0.658,118,238,356,35,34,36,47,115,372,2021-2022,1014.7
340,254,Markus Howard,SG,22,DEN,31,0,176,39,101,0.386,28,70,0.4,11,31,0.355,0.525,20,23,0.87,2,10,12,7,9,0,7,17,126,2021-2022,170.9
341,255,Kevin Huerter,SF,23,ATL,74,60,2188,345,760,0.454,160,411,0.389,185,349,0.53,0.559,42,52,0.808,32,222,254,203,55,26,91,185,892,2021-2022,1653.3
342,256,Jay Huff,C,23,LAL,4,0,20,0,3,0.0,0,2,0.0,0,1,0.0,0.0,0,0,0.7755000000000001,1,3,4,1,1,1,1,1,0,2021-2022,11.3
343,257,Elijah Hughes,SG-SF,23,TOT,36,4,434,47,144,0.326,25,95,0.263,22,49,0.449,0.413,7,9,0.778,6,52,58,22,14,8,17,39,126,2021-2022,277.6
346,258,Feron Hunt,SF,22,NYK,2,0,8,0,2,0.0,0,0,0.333,0,2,0.0,0.0,0,0,0.7755000000000001,1,0,1,1,1,0,1,1,0,2021-2022,4.7
347,259,De'Andre Hunter,SF,24,ATL,53,52,1577,254,575,0.442,74,195,0.379,180,380,0.474,0.506,127,166,0.765,26,150,176,68,36,21,69,155,709,2021-2022,1124.2
348,260,Chandler Hutchison,SF,25,PHO,6,0,22,1,2,0.5,0,0,0.333,1,2,0.5,0.5,2,2,1.0,0,5,5,2,0,0,4,1,4,2021-2022,9.0
349,261,Bones Hyland,SG,21,DEN,69,4,1310,230,571,0.403,131,358,0.366,99,213,0.465,0.518,107,125,0.856,14,174,188,191,41,20,86,153,698,2021-2022,1307.1
350,262,Serge Ibaka,C,32,TOT,54,12,878,148,296,0.5,37,99,0.374,111,197,0.563,0.563,32,44,0.727,62,188,250,49,11,33,43,102,365,2021-2022,827.5
353,263,Andre Iguodala,SF,38,GSW,31,0,603,46,121,0.38,17,74,0.23,29,47,0.617,0.45,15,20,0.75,21,79,100,114,27,22,28,34,124,2021-2022,534.0
354,264,Joe Ingles,SF,34,UTA,45,15,1122,115,285,0.404,78,225,0.347,37,60,0.617,0.54,17,22,0.773,12,119,131,158,23,5,46,82,325,2021-2022,757.2
355,265,Brandon Ingram,SF,24,NOP,55,55,1869,453,983,0.461,74,226,0.327,379,757,0.501,0.498,266,322,0.826,35,285,320,307,34,26,151,119,1246,2021-2022,2119.5
356,266,Kyrie Irving,PG,29,BRK,29,29,1091,289,616,0.469,100,239,0.418,189,377,0.501,0.55,118,129,0.915,16,111,127,167,41,17,73,81,796,2021-2022,1299.9
357,267,Wes Iwundu,SF,27,ATL,3,1,82,8,18,0.444,3,5,0.6,5,13,0.385,0.528,3,4,0.75,3,10,13,0,1,0,1,8,22,2021-2022,39.6
358,268,Frank Jackson,PG,23,DET,53,7,1164,194,483,0.402,86,279,0.308,108,204,0.529,0.491,86,104,0.827,19,68,87,55,27,9,38,89,560,2021-2022,816.9
359,269,Isaiah Jackson,C,20,IND,36,15,541,116,206,0.563,5,16,0.313,111,190,0.584,0.575,60,88,0.682,60,89,149,10,25,52,40,92,297,2021-2022,681.8
360,270,Jaren Jackson Jr.,PF,22,MEM,78,78,2126,430,1036,0.415,128,401,0.319,302,635,0.476,0.477,284,345,0.823,119,335,454,86,73,177,130,272,1272,2021-2022,2565.8
361,271,Josh Jackson,SF,24,TOT,51,3,830,120,300,0.4,33,130,0.254,87,170,0.512,0.455,55,77,0.714,21,120,141,54,26,22,47,88,328,2021-2022,675.2
364,272,Justin Jackson,SF,26,TOT,7,0,36,5,15,0.333,3,9,0.333,2,6,0.333,0.433,2,2,1.0,1,6,7,2,0,0,1,3,15,2021-2022,25.4
367,273,Reggie Jackson,SG,31,LAC,75,75,2337,479,1222,0.392,167,512,0.326,312,710,0.439,0.46,138,163,0.847,39,232,271,359,55,15,173,159,1263,2021-2022,2163.7
368,274,LeBron James,C,37,LAL,56,56,2084,640,1221,0.524,161,448,0.359,479,773,0.62,0.59,254,336,0.756,63,396,459,349,73,59,196,121,1695,2021-2022,2969.3
369,275,DeJon Jarreau,SG,24,IND,1,0,1,0,0,0.4465,0,0,0.333,0,0,0.523,0.524,0,0,0.7755000000000001,0,0,0,0,0,0,0,0,0,2021-2022,0.0
370,276,DaQuan Jeffries,SG,24,MEM,3,0,9,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,0.7755000000000001,0,2,2,1,0,0,0,1,2,2021-2022,5.9
371,277,Ty Jerome,SG,24,OKC,48,4,801,124,328,0.378,54,186,0.29,70,142,0.493,0.46,38,47,0.809,19,59,78,109,30,5,37,73,340,2021-2022,665.1
372,278,Isaiah Joe,SG,22,PHI,55,1,609,62,177,0.35,45,135,0.333,17,42,0.405,0.477,29,31,0.935,6,50,56,35,14,3,19,47,198,2021-2022,349.7
373,279,Alize Johnson,PF,25,TOT,23,0,167,17,39,0.436,0,4,0.0,17,35,0.486,0.436,7,12,0.583,28,33,61,9,5,0,12,18,41,2021-2022,130.7
377,280,B.J. Johnson,SF,26,ORL,4,0,65,11,25,0.44,4,10,0.4,7,15,0.467,0.52,0,0,0.7755000000000001,6,9,15,0,0,1,0,4,26,2021-2022,47.0
378,281,Cameron Johnson,PF,25,PHO,66,16,1730,279,607,0.46,166,391,0.425,113,216,0.523,0.596,98,114,0.86,42,231,273,99,57,16,47,113,822,2021-2022,1470.1
379,282,David Johnson,SG,20,TOR,2,0,2,0,1,0.0,0,1,0.0,0,0,0.523,0.0,0,0,0.7755000000000001,0,0,0,0,0,0,0,0,0,2021-2022,0.0
380,283,Jalen Johnson,PF,20,ATL,22,0,120,22,41,0.537,3,13,0.231,19,28,0.679,0.573,5,7,0.714,2,24,26,3,3,2,9,9,52,2021-2022,93.7
381,284,James Johnson,PF,34,BRK,62,10,1191,144,307,0.469,23,85,0.271,121,222,0.545,0.507,29,55,0.527,51,164,215,130,30,34,48,162,340,2021-2022,937.0
382,285,Joe Johnson,SG,40,BOS,1,0,2,1,1,1.0,0,0,0.333,1,1,1.0,1.0,0,0,0.7755000000000001,0,0,0,0,0,0,0,0,2,2021-2022,2.0
383,286,Keldon Johnson,SF,22,SAS,75,74,2392,471,1011,0.466,159,399,0.398,312,612,0.51,0.545,177,234,0.756,80,377,457,158,58,14,92,148,1278,2021-2022,2187.4
384,287,Keon Johnson,SG,19,TOT,37,12,696,96,272,0.353,34,100,0.34,62,172,0.36,0.415,41,51,0.804,24,57,81,76,28,12,46,69,267,2021-2022,552.2
387,288,Stanley Johnson,PF,25,LAL,48,27,1094,117,251,0.466,33,105,0.314,84,146,0.575,0.532,53,74,0.716,34,121,155,80,43,14,35,109,320,2021-2022,762.0
388,289,Tyler Johnson,PG,29,TOT,6,0,91,6,20,0.3,5,13,0.385,1,7,0.143,0.425,0,0,0.7755000000000001,3,9,12,7,3,3,2,7,17,2021-2022,57.9
391,290,Nikola Jokić,C,26,DEN,74,74,2476,764,1311,0.583,97,288,0.337,667,1023,0.652,0.62,379,468,0.81,206,813,1019,584,109,63,281,191,2004,2021-2022,4337.8
392,291,Carlik Jones,PG,24,TOT,5,0,23,1,9,0.111,0,1,0.0,1,8,0.125,0.111,2,2,1.0,1,2,3,5,1,0,3,0,4,2021-2022,15.100000000000001
395,292,Damian Jones,C,26,SAC,56,15,1017,175,266,0.658,10,29,0.345,165,237,0.696,0.677,94,131,0.718,75,171,246,69,26,47,59,130,454,2021-2022,1012.7
396,293,Derrick Jones Jr.,PF,24,CHI,51,8,899,105,195,0.538,20,61,0.328,85,134,0.634,0.59,56,70,0.8,60,109,169,30,25,33,30,105,286,2021-2022,677.8
397,294,Herbert Jones,PF,23,NOP,78,69,2335,274,576,0.476,57,169,0.337,217,407,0.533,0.525,137,163,0.84,98,198,296,167,130,60,100,238,742,2021-2022,1817.7
